city,year,page,line_no,organization_name,category,sub_category,line,address,description
Cedar Rapids,1912,18,21,CEDAR RAPIDS LODGE NO 304,Benevolent and Fraternal,,"CEDAR RAPIDS LODGE NO 304- Meets every Monday night. CA Vogt, sec.",,
Cedar Rapids,1912,18,22,CEDAR RAPIDS LODGE NO 144,Benevolent and Fraternal,,CEDAR RAPIDS LODGE NO 144- Meets every Friday day in Maccabee Hall. 117-121 st av.,,
Cedar Rapids,1912,18,23,CECHIE LODGE NO 196,Benevolent and Fraternal,,"CECHIE LODGE NO 196-Meets sec- ond aad fourth Mondays of each month in CSPS Hall: John Vavra jr, вес.",,
Cedar Rapids,1912,18,24,CEDAR RAPIDS COUNCIL NO 103,Benevolent and Fraternal,,CEDAR RAPIDS COUNCIL NO 103- Meets first and third Thursday of each month in Dempsey's Hall.,,
Cedar Rapids,1912,18,25,PARLOR CITY LODGE NO 958,Benevolent and Fraternal,,"PARLOR CITY LODGE NO 958- Meets first and third Fridays of each month in Coffit's Hall, 419 2d av.",,
Cedar Rapids,1912,20,1,CEDAR RAPIDS LODGE NO 106,Benevolent and Fraternal,,"CEDAR RAPIDS LODGE NO 106- Meets first and third Wednesdays of month in Monse Hall, 107 2d av. C A Vogt, sec. National Union.",,
Cedar Rapids,1912,20,2,PIONEER COUNCIL NO 163,Benevolent and Fraternal,,"PIONEER COUNCIL NO 163-Meets second and fourth Wednesdays of month in I O O F Hall, 109-113 2d av. Royal Arcanum.",,
Cedar Rapids,1912,20,3,GEO GREENE COUNCIL NO 556,Benevolent and Fraternal,,"GEO GREENE COUNCIL NO 556- Meets first and third Wednesdaya in K of P Hall, 418 1st av. Tribe of Ben Hur.",,
Cedar Rapids,1912,20,4,CEDAR RAPIDS COURT NO 65,Benevolent and Fraternal,,"CEDAR RAPIDS COURT NO 65- Meets every Tuesday in Dempsey's Hall, 422 2d av.",,
Cedar Rapids,1912,20,5,Theatrical Mechanical Assn,Clubs,,ALDEBARAN COURT NO 12-Meets every Wednesday in Dempsey's Hall. Theatrical Mechanical Assn.,,
Cedar Rapids,1912,20,6,CEDAR RAPIDS LODGE NO 94,Benevolent and Fraternal,,CEDAR RAPIDS LODGE NO 94- Meets first and third Sundays o month at Greene s Opera House.,,
Cedar Rapids,1912,20,7,T Z COOK POST NO 235,Patriotic Organizations,,T Z COOK POST NO 235-Meets the first Tuesday night of each month in Room 13 Dows Bldg. Sons of Veterans.,,
Cedar Rapids,1912,20,8,WRC,Patriotic Organizations,,Meet fourth Friday of each month ia Room 13 Dows Bldg. WRC.,,
Cedar Rapids,1912,20,9,T Z COOK CORPS NO 11,Patriotic Organizations,,"T Z COOK CORPS NO 11-Meets first and third Friday afternoons of each month at K of P Hall, 418 1st AR",,
Cedar Rapids,1912,20,10,DAR,Patriotic Organizations,,DAR-Meets second Saturday of each month at bomes of members.,,
Cedar Rapids,1912,20,11,United Spanish-American War Ve:- crans,Patriotic Organizations,,"United Spanish-American War Ve:- crans. (Headquarters Dept of Iowa). E C Johnson, dept com; J F Soren- son, dept adjutant; G E Shields, dept quartermaster: 4 Ely Blk.",,
Cedar Rapids,1912,20,12,S L DOWS CAMP NO 4,Patriotic Organizations,,"S L DOWS CAMP NO 4-Meets sec ond Tuesday of each month in Room 12 Dows Blk; G E Shields, com: Harry White, adjutant; A E Wirich, Q M.",,
Cedar Rapids,1912,20,18,"CO C, FIFTY-THIRD INFANTRY, IN G",Patriotic Organizations,,"CO C, FIFTY-THIRD INFANTRY, IN G-Meets for drall every Monday night in Armory Hall; John F Kau, captain: Charles Kubias, first lieut: L D Ross, second lieut.",,
Cedar Rapids,1912,20,19,CEDAR RAPIDS COUNCIL NO 909,Benevolent and Fraternal,,"(Hall and club rooms Jim Block, 123 N 3d). CEDAR RAPIDS COUNCIL NO 909- Meets in K of C Hall first and third Mondays. F N Seabrook R S; Frank Monahan F S.",,
Cedar Rapids,1912,20,20,SACRED HEART COURT,Benevolent and Fraternal,,SACRED HEART COURT-Meets first and third Mondays of month at Keane Hall.,,
Cedar Rapids,1912,20,21,ST PATRICK'S COURT NO 649,Benevolent and Fraternal,,ST PATRICK'S COURT NO 649- Meets first Sunday and third Thursday of each month in Keane Hall.,,
Cedar Rapids,1912,20,22,ST JOSEPH'S COURT NO 325,Benevolent and Fraternal,,"ST JOSEPH'S COURT NO 325-Meets second and fourth Sunday after- noons at hall, 3d av and 7th.",,
Cedar Rapids,1912,20,23,"WOMEN'S CATHOLIC ORDER OF FORESTERS, ST MARY'S COURT NO 726",Benevolent and Fraternal,,"WOMEN'S CATHOLIC ORDER OF FORESTERS, ST MARY'S COURT NO 726-Meets second and fourth Tuesdays in K of C Hall.",,
Cedar Rapids,1912,20,24,ST PATRICK'S HAPPY HOME LEAGUE AND ST VERONICA LEAGUE,Welfare Organizations,,"ST PATRICK'S HAPPY HOME LEAGUE AND ST VERONICA LEAGUE-Joint meeting fourth Sunday in each month at Keane Hall, A av and 5th w.",,
Cedar Rapids,1912,20,25,DIVISION NO 1,Benevolent and Fraternal,,DIVISION NO 1-Meets second and fourth Sundays in Keane Hall. Henry Quinn sec.,,
Cedar Rapids,1912,20,26,BOHEMIAN CATHOLIC TURNERS,Benevolent and Fraternal,,BOHEMIAN CATHOLIC TURNERS- Meets every third Tuesday in St Wenceslaus Hall.,,
Cedar Rapids,1912,20,1,CADETS OF ST GEORGE,Benevolent and Fraternal,,"CADETS OF ST GEORGE, Z CKJ Meets second Wednesday of every month in St Wenceslaus Hall.",,
Cedar Rapids,1912,20,2,DRAMATIC CLUB,Clubs,,DRAMATIC CLUB CL-Meets Tuesday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1912,20,3,KEANE SCHOOL WORKERS,Miscellaneous,,"KEANE SCHOOL WORKERS-Meets second and fourth Mondays of month in Keane Hall,",,
Cedar Rapids,1912,20,4,KNIGHTS OF ST WENCESLAUS,Benevolent and Fraternal,,"KNIGHTS OF ST WENCESLAUS, Z CK J-Meets second Monday of each month in St Wenceslaus Hall.",,
Cedar Rapids,1912,20,5,KNIGHTS OF ST WENCESLAUS,Benevolent and Fraternal,,"KNIGHTS OF ST WENCESLAUS, Z RKIUJ-Meets second Tuesday of each month in St Wenceslaus Hall.",,
Cedar Rapids,1912,20,6,ST ANNA SOCIETY,Benevolent and Fraternal,,ST ANNA SOCIETY- Meets third Sunday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1912,20,7,ST ALOYSIUS SOCIETY,Benevolent and Fraternal,,"ST ALOYSIUS SOCIETY Meets third Sunday of every month in St. Wenceslaus Hall,",,
Cedar Rapids,1912,20,8,ST CYRIL METHOD SOCIETY,Benevolent and Fraternal,,"ST CYRIL METHOD SOCIETY, K D -Meets third Wednesday of every month in St Wenceslaus Hall.",,
Cedar Rapids,1912,20,9,ST JOHN'S SOCIETY,Benevolent and Fraternal,,ST JOHN'S SOCIETY-Meets first Sunday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1912,20,10,ST JOSEPH'S SOCIETY,Benevolent and Fraternal,,"ST JOSEPH'S SOCIETY, Z CKJ- Meets third Tuesday of every month. in St Wenceslaus Hall.",,
Cedar Rapids,1912,20,11,ST JOSEPH'S SOCIETY,Benevolent and Fraternal,,"ST JOSEPH'S SOCIETY, ZRKIUJ -Meets first Tuesday of every month in St Wenceslaus Hall.",,
Cedar Rapids,1912,20,12,YOUNG LADIES SOCIETY,Youth Organizations,,YOUNG LADIES SOCIETY Meets second Monday of every month in St Wenceslaus Hall.,,
Cedar Rapids,1912,20,13,C. S. P. S.,Benevolent and Fraternal,,C. S. P. S. (Hall 1101-1107 S 3d.),,
Cedar Rapids,1912,20,14,GRAND LODGE STATE OF IOWA,Benevolent and Fraternal,,"GRAND LODGE STATE OF IOWA- E Pazdera, pres; Jos Miska, sec: meets fourth Sunday in January, April, July and October.",,
Cedar Rapids,1912,20,15,HVEZDA POKROKU NO 4,Benevolent and Fraternal,,HVEZDA POKROKU NO 4-Meets first Sunday afternoon of each month.,,
Cedar Rapids,1912,20,16,PROKOP VELKY NO 46,Benevolent and Fraternal,,"PROKOP VELKY NO 46-Meets first Sunday of each month at CSPS Hall; Joseph Urban, sec.",,
Cedar Rapids,1912,20,17,RAD KAREL IV NO 77,Benevolent and Fraternal,,RAD KAREL IV NO 77-Meets fourth Sunday of each month in CSPS Hall.,,
Cedar Rapids,1912,20,18,Z. C. B. J.,Benevolent and Fraternal,,Z. C. B. J. (Building and Hall 1200-1202 S 3d.),,
Cedar Rapids,1912,20,19,DRUZTOO,Benevolent and Fraternal,,"DRUZTOO (ZCBJ)-Frank Seda, pres: Fr. Fidler, sec, owners. Board of directors meets last Wednesday of month.",,
Cedar Rapids,1912,20,20,ZISKUV DUB NO 91,Benevolent and Fraternal,,ZISKUV DUB NO 91- Meets every second Sunday afternoon.,,
Cedar Rapids,1912,20,21,PROKOP VELKY NO 7,Benevolent and Fraternal,,"PROKOP VELKY NO 7-Meets second Tuesday of each month; Joseph Urban,",,
Cedar Rapids,1912,20,22,RAD MLADOCHECH NO 15,Benevolent and Fraternal,,"RAD MLADOCHECH NO 15-Meets every third Friday afternoon of month: Joseph Klinsky, sec.",,
Cedar Rapids,1912,20,23,ZAPADNI LILIE NO 139,Benevolent and Fraternal,,"ZAPADNI LILIE NO 139-Meets last Friday of month: Miss Vlasta Hrbek, sec,",,
Cedar Rapids,1912,20,24,KAREL IV NO 13,Benevolent and Fraternal,,"KAREL IV NO 13-Meets second Wednesday of each month: JJ Savel, sec.",,
Cedar Rapids,1912,20,25,ZDENKA HAVLICKOVA NO 23,Benevolent and Fraternal,,ZDENKA HAVLICKOVA NO 23- Meets second Sunday afternoon of each month in CSPS Hall.,,
Cedar Rapids,1912,20,26,C. S. B. P. J.,Benevolent and Fraternal,,C. S. B. P. J.,,
Cedar Rapids,1912,20,27,VACLAV NO 4,Benevolent and Fraternal,,VACLAV NO 4-Meets second Sunday morning of each month at CSPS Hall.,,
Cedar Rapids,1912,20,28,HAVLICEK No 31,Benevolent and Fraternal,,"HAVLICEK No 31-Meets fourth Sunday afternoon of each month at Sokol Hall, 417 8 3d.",,
Cedar Rapids,1912,20,29,RAD RYTIRI KRALE VACLAVA NO 39,Benevolent and Fraternal,,RAD RYTIRI KRALE VACLAVA NO 39-Meets third Sunday in CSPS Hall.,,
Cedar Rapids,1912,20,30,J. C. D.,Benevolent and Fraternal,,J. C. D.,,
Cedar Rapids,1912,20,31,ZOFIE PODLIPSA,Benevolent and Fraternal,,ZOFIE PODLIPSA-Meets first Wednesday afternoon of each month at CSPS Hall.,,
Cedar Rapids,1912,20,32,ANNA NAPRSTEK,Benevolent and Fraternal,,ANNA NAPRSTEK-Meets third Thursday afternoon of each month at CSPS Hall.,,
Cedar Rapids,1912,20,33,POMENKA VLASTI NO 91,Benevolent and Fraternal,,"POMENKA VLASTI NO 91-Meets second Thursday of month in Sokol Hall,",,
Cedar Rapids,1912,20,34,PRAVDA,Benevolent and Fraternal,,"PRAVDA-Meets fourth Sunday after noon of each month at CSPS Hall,",,
Cedar Rapids,1912,22,1,CESKE VLASTENKY,Youth Organizations,,CESKE VLASTENKY-Meets second Wednesday afternoon of each month at CSPS Hall.,,
Cedar Rapids,1912,22,2,BOHEMIAN READING SOCIETY,Youth Organizations,,CTENARSKY SPOLEK (BOHEMIAN READING SOCIETY)-Meets las: Sunday of each month in Bohemian School Hall.,,
Cedar Rapids,1912,22,3,VERNOST,Youth Organizations,,Ritiri a Damy. VERNOST-Meets last Friday after- noon of each month.,,
Cedar Rapids,1912,22,4,RATOLEST MIRU,Youth Organizations,,RATOLEST MIRU-Meets fourth Fri- day of each month in CSPS Hall.,,
Cedar Rapids,1912,22,5,MIRU ZAPADU,Youth Organizations,,MIRU ZAPADU-Meets last Thursday of month in CSPS Hall.,,
Cedar Rapids,1912,22,6,DRUZSTVO HREITOVA,Youth Organizations,,DRUZSTVO HREITOVA-Meets first Tuesday of each month in CSPS Hall.,,
Cedar Rapids,1912,22,7,LADIES' MATICE SKOLSKA,Benevolent and Fraternal,,LADIES' MATICE SKOLSKA-Meets second Friday of each month at 925 S 2d.,,
Cedar Rapids,1912,22,8,TYRS,Youth Organizations,,"TYRS-Meets first Sunday of each month in Sokol Hall, 417 S 3d.",,
Cedar Rapids,1912,22,9,LADIES AUXILIARY,Youth Organizations,,"TYRS (LADIES AUXILIARY)-Meeis in Sokol Hall, 417 8 3d.",,
Cedar Rapids,1912,22,10,OCHOTNICKE DRUZSTVO,Youth Organizations,,"OCHOTNICKE DRUZSTVO-Meets at CSPS Hall,",,
Cedar Rapids,1912,22,11,SVOBODOMYSLNE DRUZSTVO,Miscellaneous,,SVOBODOMYSLNE DRUZSTVO- Meets second Sunday at CSPS Hall.,,
Cedar Rapids,1912,22,12,CEDAR RAPIDS DEUTSCHER SAENGERBUND,Clubs,,CEDAR RAPIDS DEUTSCHER SAENGERBUND-1st av and Ist.,,
Cedar Rapids,1912,22,13,ATHENE,Clubs,,"ATHENE-Meets at homes of mem- bers,",,
Cedar Rapids,1912,22,14,BUSINESS MEN'S TEMPERANCE ASSN,Miscellaneous,,"BUSINESS MEN'S TEMPERANCE ASSN-JH Taft pres, FM Collord supt, 636 CR Sav Bk Bldg.",,
Cedar Rapids,1912,22,15,CEDAR RAPIDS ART ASSN,Clubs,,CEDAR RAPIDS ART ASSN-Meets at homes of members.,,
Cedar Rapids,1912,22,16,CEDAR RAPIDS COMMERCIAL CLUB,Clubs,,"CEDAR RAPIDS COMMERCIAL CLUB-W G Haskell pres, Glenn M Averill v-pres, Franklin Junkermann v-pres, Geo T Hedges treas, John Wunderlich see, fifth floor Masorie Temple.",,
Cedar Rapids,1912,22,17,CEDAR RAPIDS COUNTRY CLUB,Clubs,,"CEDAR RAPIDS COUNTRY CLUB- JM Grimm, pres; WH Dunshee, v-pres; HH Cherry, sec; Kent C Ferman, treas; CR Sav Bk Bldg. grounds 1st av and 27th,",,
Cedar Rapids,1912,22,18,CEDAR RAPIDS SANITARY CLUB,Clubs,,"CEDAR RAPIDS SANITARY CLUB- Wm Gates, pres; Frank Kubias, sec; 227 1st av.",,
Cedar Rapids,1912,22,19,CEDAR RAPIDS CREDIT MEN'S ASSN,Miscellaneous,,"CEDAR RAPIDS CREDIT MEN'S ASSN-T B Powell, sec; 702 Secur- ity Bk Bldg.",,
Cedar Rapids,1912,22,20,CULTUS,Clubs,,CULTUS-Meets at homes of mem- bers.,,
Cedar Rapids,1912,22,21,RIVER FRONT IMPROVEMENT ASSN OF CEDAR RAPIDS,Civic Organizations,,"RIVER FRONT IMPROVEMENT ASSN OF CEDAR RAPIDS-T H Simmons, WG Haskell; City Hall.",,
Cedar Rapids,1912,22,22,RETAIL GROCERS ASSN,Miscellaneous,,"RETAIL GROCERS ASSN-Meets first and third Tuesdays in room 13 Dows Bldg; C A Rosemond, sec.",,
Cedar Rapids,1912,22,23,HISTORICAL SOCIETY OF LINN COUNTY,Civic Organizations,,"HISTORICAL SOCIETY OF LINN COUNTY-B L Wick, pres: ER Moore, v-pres: LA Brewer, sec; Lew W Anderson, treas; A N Har- bert, curator: Free Public Library.",,
Cedar Rapids,1912,22,24,IOWAY CLUB,Clubs,,"IOWAY CLUB-Resident Members; Lew W Anderson. Luther A Brewer, Albert N Harbert; meets at homes of members.",,
Cedar Rapids,1912,22,25,SCOTTISH SOCIETY OF CEDAR RAPIDS,Benevolent and Fraternal,,"SCOTTISH SOCIETY OF CEDAR RAPIDS-Meets second Fridays of each month in Dempsey's Hall, 423 2d av; WR Inglis, sec,",,
Cedar Rapids,1912,22,26,WESTERN POULTRY FANCIERS ASSN,Clubs,,"WESTERN POULTRY FANCIERS ASSN-E M Reynolds, pres: John MeCosh, v-pres: ED Monilaw, sec: ER Moore, treas; S H Saylor, supt; Granby Bldg.",,
Cedar Rapids,1912,22,27,HESPERIAN LITERARY,Clubs,,HESPERIAN LITERARY-Meets ev ery other Monday at homes of meni bers.,,
Cedar Rapids,1912,22,28,HIAWATHA,Clubs,,HIAWATHA-Meets at homes of members.,,
Cedar Rapids,1912,22,29,LADIES' LITERARY,Clubs,,LADIES' LITERARY-Meets at Ma- sonic Library.,,
Cedar Rapids,1912,22,30,STAR,Uncategorized,,STAR-107 1st av.,,
Cedar Rapids,1912,22,31,WEST SIDE IMPROVEMENT LEAGUE,Civic Organizations,,"WEST SIDE IMPROVEMENT LEAGUE-E E Richards, sec: 100 3d av w.",,
Cedar Rapids,1912,22,32,WOMAN'S,Clubs,,WOMAN'S-Meets alternate Mondays beginning second Monday in Octo- ber: second floor Public Library.,,
Cedar Rapids,1912,22,1,YOUNG MEN'S HEBREW PROGRES- SIVE CLUB,Youth Organizations,,YOUNG MEN'S HEBREW PROGRES- SIVE CLUB-115 S 2d.,,
Cedar Rapids,1912,22,2,ALPHA NU LITERARY SOCIETY,Youth Organizations,,ALPHA NU LITERARY SOCIETY.,,
Cedar Rapids,1912,22,3,CARLETON LITERARY SOCIETY,Youth Organizations,,CARLETON LITERARY SOCIETY.,,
Cedar Rapids,1912,22,4,COE COLLEGE COUNCIL,Youth Organizations,,COE COLLEGE COUNCIL.,,
Cedar Rapids,1912,22,5,DELTA PHI EPSILON,Secret Societies,,DELTA PHI EPSILON.,,
Cedar Rapids,1912,22,6,HESPERDIUM SOCIETY,Miscellaneous,,HESPERDIUM SOCIETY.,,
Cedar Rapids,1912,22,7,OLIO LITERARY SOCIETY,Youth Organizations,,OLIO LITERARY SOCIETY.,,
Cedar Rapids,1912,22,8,PHI BETA TAU SOCIETY,Secret Societies,,PHI BETA TAU SOCIETY.,,
Cedar Rapids,1912,22,9,SCIENTIFIC CLUB OF COE COL LEGE,Youth Organizations,,SCIENTIFIC CLUB OF COE COL LEGE.,,
Cedar Rapids,1912,22,10,TSI SIGMA,Secret Societies,,TSI SIGMA.,,
Cedar Rapids,1912,22,11,SINCLAIR LITERARY SOCIETY,Youth Organizations,,SINCLAIR LITERARY SOCIETY.,,
Cedar Rapids,1912,22,12,YMCA OF COE COLLEGE,Youth Organizations,,YMCA OF COE COLLEGE.,,
Cedar Rapids,1912,22,13,YWCA OF COE COLLEGE,Youth Organizations,,YWCA OF COE COLLEGE.,,
Cedar Rapids,1912,22,14,CR R Savings Bank Bldg,Uncategorized,,OR C-(National Headquarters)-Of- fices CR R Savings Bank Bldg.,,
Cedar Rapids,1912,22,15,OR C-Valley City Division No 58,Benevolent and Fraternal,,"OR C-Valley City Division No 58, meets second and fourth Sunday of month. 2:30 pm, in Dempsey's Hall. 422 2d av.",,
Cedar Rapids,1912,22,16,LA TO OR C-Columbia Division No 37,Benevolent and Fraternal,,"LA TO OR C-Columbia Division No 37, meets first and third Thurs- day afternoons of each month at Dempsey's Hall, 422 2d av.",,
Cedar Rapids,1912,22,17,B OF L F-Cedar Rapids No 159,Labor Organizations,,"B OF L F-Cedar Rapids No 159, meets first and third Sundays of month in Dempsey's Hall, 422 2d av: FA Davis, sec.",,
Cedar Rapids,1912,22,18,GIA TO BOF L E-Mercy Division No 51,Benevolent and Fraternal,,"GIA TO BOF L E-Mercy Division No 51. meets first and third Tues. day at Dempsey's Hall, 422 2d av; Mrs F A Kinch, sec.",,
Cedar Rapids,1912,22,19,BOFLF & E-Hawkeye Lodge No 27,Labor Organizations,,"BOFLF & E-Hawkeye Lodge No 27, meets second and fourth Sun- days of each month at 2:30 pm at K of C Hall: A H McKenzie, R S.",,
Cedar Rapids,1912,22,20,LA TO BOF LF,Benevolent and Fraternal,,"LA TO BOF LF-Meets second and fourth Thursdays of each month at 2:30 pm at K of C Hall,",,
Cedar Rapids,1912,22,21,BOFRT-Twin City Lodge No 56,Labor Organizations,,"BOFRT-Twin City Lodge No 56, meets every Sunday in Federation Hall.",,
Cedar Rapids,1912,22,22,LA TO BOF R T-Parlor City Lodge -No 58,Benevolent and Fraternal,,"LA TO BOF R T-Parlor City Lodge -No 58, meets first and third Wed- nesday afternoons at IOOF Hall, 2d av and 1st: Belle Shaffer, sec.",,
Cedar Rapids,1912,22,23,BROTHERHOOD OF RAILWAY CAR- MEN,Labor Organizations,,BROTHERHOOD OF RAILWAY CAR- MEN-Meets first and third Thurs- days in Federation Hall.,,
Cedar Rapids,1912,22,24,ORDER OF RAILWAY TELEGRAPH- ERS,Labor Organizations,,ORDER OF RAILWAY TELEGRAPH- ERS-Meets third Friday of each month in Federation Hall.,,
Cedar Rapids,1912,22,25,RAILWAY CLERKS' UNION,Labor Organizations,,RAILWAY CLERKS' UNION-Meets first and third Thursdaye in Fed- eration Hall.,,
Cedar Rapids,1912,22,26,SWITCHMEN'S UNION,Labor Organizations,,"SWITCHMEN'S UNION-Meets sec- ond Monday afternoon and fourth Tuesday evening in Room 12, Dows Bldg.",,
Cedar Rapids,1912,22,27,ORDER RAILWAY TRUCKERS,Labor Organizations,,ORDER RAILWAY TRUCKERS-- Meets third Friday of month in Fed- eration Hall.,,
Cedar Rapids,1912,22,28,ORDER FAILWAY CARMEN,Labor Organizations,,ORDER FAILWAY CARMEN-Meets first and third Thursdays of month in Federation Hall.,,
Cedar Rapids,1912,22,29,CR FEDERATION OF LABOR,Labor Organizations,,"CR FEDERATION OF LABOR- Meets second and fourth Thursdays in Federation Hall,",,
Cedar Rapids,1912,22,30,A F OF MUSICIANS,Labor Organizations,,A F OF MUSICIANS-Meets second Sunday afternoon.,,
Cedar Rapids,1912,22,31,ALLIED PRINTING TRADES COUN CIL,Labor Organizations,,ALLIED PRINTING TRADES COUN CIL-Meets first Tuesday in Federa- tion Hall.,,
Cedar Rapids,1912,22,32,AM SHEET METAL WORKERS,Labor Organizations,,AM SHEET METAL WORKERS- Meets second and fourth Mondays in Federation Hall.,,
Cedar Rapids,1912,22,33,"CARPENTERS AND JOINERS, 1649",Labor Organizations,,"CARPENTERS AND JOINERS, 1649 -Meets second and fourth Tues- days,",,
Cedar Rapids,1912,22,34,STRUCTURAL BUILDING TRADES COUNCIL,Labor Organizations,,STRUCTURAL BUILDING TRADES COUNCIL-Meets every Friday night in Federation Hall.,,
Cedar Rapids,1912,22,35,BREWERY WORKERS,Labor Organizations,,BREWERY WORKERS-Meets first Sunday at brewery.,,
Cedar Rapids,1912,22,36,Federation Hall,Labor Organizations,,BOILERMAKERS-Meets third Mon- day in Federation Hall.,,
Cedar Rapids,1917,14,7,Fillmore School,Uncategorized,,Fillmore School.,,
Cedar Rapids,1917,14,17,Buchanan School,Youth Organizations,,Buchanan School,,
Cedar Rapids,1917,14,20,Pierce School,Youth Organizations,,Pierce School.,,
Cedar Rapids,1917,14,23,Lincoln School,Youth Organizations,,Lincoln School.,,
Cedar Rapids,1917,14,27,Johnson School,Youth Organizations,,Johnson School.,,
Cedar Rapids,1917,14,37,Arthur School,Youth Organizations,,Arthur School.,,
Cedar Rapids,1917,14,44,Garfield School,Youth Organizations,,Garfield School.,,
Cedar Rapids,1917,14,51,Hayes School,Youth Organizations,,Hayes School.,,
Cedar Rapids,1917,14,58,East Side High School,Youth Organizations,,(East Side High School.),,
Cedar Rapids,1917,14,60,West Side-Madison School,Youth Organizations,,(West Side-Madison School.),,
Cedar Rapids,1917,14,70,Kenwood Park School,Youth Organizations,,Kenwood Park School.,,
Cedar Rapids,1917,14,80,Adams School,Youth Organizations,,"Adams School-Albert Bickal,",,
Cedar Rapids,1917,14,81,Jefferson School,Youth Organizations,,Jefferson School David Simpson.,,
Cedar Rapids,1917,14,82,Madison School,Youth Organizations,,Madison School-M Farr.,,
Cedar Rapids,1917,14,83,Monroe School,Youth Organizations,,Monroe School-OF Hood.,,
Cedar Rapids,1917,14,84,Van Buren School,Youth Organizations,,Van Buren School H Hardin.,,
Cedar Rapids,1917,14,85,Jackson School,Youth Organizations,,Jackson School-F Hlavaty.,,
Cedar Rapids,1917,14,86,Harrison School,Youth Organizations,,Harrison School-George Gould..,,
Cedar Rapids,1917,14,87,Taylor School,Youth Organizations,,Taylor School-Harry White.,,
Cedar Rapids,1917,14,88,Tyler School,Youth Organizations,,Tyler School-John Drahos.,,
Cedar Rapids,1917,14,89,Polk School,Youth Organizations,,Polk School F W Shafer.,,
Cedar Rapids,1917,14,90,Fillmore School,Youth Organizations,,Fillmore School-Roy Otterman.,,
Cedar Rapids,1917,14,91,Johnson School,Youth Organizations,,Johnson School-Joe Liskovsky.,,
Cedar Rapids,1917,14,92,Lincoln School,Youth Organizations,,Lincoln School-Harry Bickal.,,
Cedar Rapids,1917,14,93,Pierce School,Youth Organizations,,Pierce School-John Smejkal.,,
Cedar Rapids,1917,14,94,Buchanan School,Youth Organizations,,Buchanan School-J Dvorak.,,
Cedar Rapids,1917,14,95,Grant Vocational School,Youth Organizations,,Grant Vocational School-R Motejl.,,
Cedar Rapids,1917,14,96,Hayes School,Youth Organizations,,Hayes School-S E Tranberry.,,
Cedar Rapids,1917,14,97,Garfield School,Youth Organizations,,Garfield School-E R Brownell.,,
Cedar Rapids,1917,14,98,Arthur School,Youth Organizations,,Arthur School W L Siechert.,,
Cedar Rapids,1917,14,100,COE COLLEGE,Youth Organizations,,COE COLLEGE-1220 1st av.,,
Cedar Rapids,1917,14,101,GERMAN LUTHERAN SCHOOL,Youth Organizations,,GERMAN LUTHERAN SCHOOL-,,
Cedar Rapids,1917,14,103,SACRED HEART ACADEMY,Youth Organizations,,SACRED HEART ACADEMY-In,,
Cedar Rapids,1917,14,104,Sisters of Mercy,Youth Organizations,,"charge of Sisters of Mercy, N 17th,",,
Cedar Rapids,1917,14,1,Sisters of Mercy,Welfare Organizations,,"ST JOSEPH'S (RC) SCHOOL-In ST LUKE'S-Miss Clara M Swank charge of Sisters of Mercy, 623 3d supt, 1110 A av.",,
