city,year,page,line_no,organization_name,category,sub_category,line,address,description
Stockton,1893,7,16,Upchurch Lodge,Benevolent and Fraternal,,"Upchurch Lodge, No. 253, A. O. U. W.-Meets every Tuesday evening, Grand Army Hall.",,
Stockton,1893,7,18,Trioquois Tribe,Benevolent and Fraternal,,"Trioquois Tribe, No. 35, I. O. R. M. -Meets every Thursday evening, Druids' Hall.",,
Stockton,1893,7,19,Kaw Wau Nita Council,Benevolent and Fraternal,,"Kaw Wau Nita Council, No. 12, I. O. R. M., Pocahontas Degree- Meets every Friday evening, Druids' Hall.",,
Stockton,1893,7,21,Ancient Order of Hibernians,Benevolent and Fraternal,,"Ancient Order of Hibernians, Division No. 1 of Stockton-Meets 2 P. M. first Sunday each month, Weber Hall.",,
Stockton,1893,7,22,A. O. F. Court Jan Joaquin,Benevolent and Fraternal,,"A. O. F. Court Jan Joaquin, No. 7798-Meets every Thursday evening, Grand Army Hall.",,
Stockton,1893,7,23,V M. O. F. of A. Court Stockton,Benevolent and Fraternal,,"V M. O. F. of A. Court Stockton, No. 7771-Meets every Thursday evening, Native Sons' Hall.",,
Stockton,1893,8,1,Armory Co.,Patriotic Organizations,,"Armory Co. A. 6th Inft. N. G. of California, Capt. Commanding",,
Stockton,1893,8,2,"W. R. Johnson, Mozart Hall",Uncategorized,,"W. R. Johnson, Mozart Hall.",,
Stockton,1893,8,3,Native Sons' Hall,Benevolent and Fraternal,,"VB. P. O. E Stockton Lodge, No. 218-Meets every Tuesday evening, Native Sons' Hall.",,
Stockton,1893,8,4,California Society for the Prevention of Cruelty to Children,Welfare Organizations,,"California Society for the Prevention of Cruelty to Children of S. F.-J. E. Ruggles local secretary, Republican Office.",,
Stockton,1893,8,5,Carpenters' and Joiners' United Brotherhood,Benevolent and Fraternal,,"Carpenters' and Joiners' United Brotherhood Carpenters' Union, No. 337-Meets every Tuesday evening, Caledonia Hall.",,
Stockton,1893,8,6,Chosen Friends Security Council,Benevolent and Fraternal,,"Chosen Friends Security Council, No. 183-Meet in McKee Building.",,
Stockton,1893,8,7,Stockton Circle,Benevolent and Fraternal,,"C. of F. Stockton Circle, No. 130–Meets first and third Monday evenings each month, Grand Army Hall.",,
Stockton,1893,8,8,Compagnia Italiana de Bersalieri,Patriotic Organizations,,"Compagnia Italiana de Bersalieri-Meets 2:30 P. M. first Sunday each month, 338 El Dorado.",,
Stockton,1893,8,9,G. A. R. Rawlins Post,Patriotic Organizations,,"G. A. R. Rawlins Post-Meets first and third Wednesday evenings each month, Grand Army Hall.",,
Stockton,1893,8,10,VI. O. of B'nai B'rith Hope Lodge,Benevolent and Fraternal,,"VI. O. of B'nai B'rith Hope Lodge, No. 126-Meet second and third Sundays each month, Grand Army Hall.",,
Stockton,1893,8,11,Stockton Lodge,Benevolent and Fraternal,,"I. O. G. T. Stockton Lodge, No. 182-Meets every Monday evening, Druids' Hall.",,
Stockton,1893,8,12,Irish-American Benevolent Society,Benevolent and Fraternal,,"Irish-American Benevolent Society-Meets second Wednesday each month, Weber Hall.",,
Stockton,1893,8,13,Knights of Honor Stockton Lodge,Benevolent and Fraternal,,"Knights of Honor Stockton Lodge, No. 1596-Meets first and third Wednesday evenings each month, Native Sons' Hall.",,
Stockton,1893,8,14,Knights of the Golden Eagle Stockton Castle,Benevolent and Fraternal,,"Knights of the Golden Eagle Stockton Castle, No. 8-Meets every Saturday evening, Druids' Hall.",,
Stockton,1893,8,15,League of Freedom,Miscellaneous,,League of Freedom-Meet at 338 El Dorado.,,
Stockton,1893,8,16,"National Guard, Company A, Sixth Infantry",Patriotic Organizations,,"National Guard, Company A, Sixth Infantry-Meets Monday evenings, Mozart Hall; W. R. Johnson, Captain. Company B-Meets Monday evenings at Weber Hall.",,
Stockton,1893,8,17,V. N. D. G. W. Joaquin Parlor,Benevolent and Fraternal,,"V. N. D. G. W. Joaquin Parlor-Meets second and fourth Friday evenings each month, Native Sons' Hall.",,
Stockton,1893,8,18,Pioneer Hall Association,Civic Organizations,,"Pioneer Hall Association E. R. Hedges, president; Wm. H. Robinson, secretary, NW cor. Sutter and Weber ave.",,
Stockton,1893,8,19,"Rawlins Camp, No. 23, Sons of Veterans",Patriotic Organizations,,"Rawlins Camp, No. 23, Sons of Veterans Meets first and third Wednesdays each month, Union Block.",,
Stockton,1893,8,20,Native Sons' Hall,Patriotic Organizations,,"✓ Rawlins Relief Corps, No. 29-Meets first Friday of each month at 2 P. M. and third Friday evening each month, Native Sons' Hall.",,
Stockton,1893,8,21,San Joaquin Society for the Prevention of Cruelty to Animals,Welfare Organizations,,"San Joaquin Society for the Prevention of Cruelty to Animals- H. H. Hewlett, president; Mrs. J. T. Loomis, secretary. Meets at Court House, Associated Charities room.",,
Stockton,1893,8,22,San Joaquin Society of California Pioneers,Patriotic Organizations,,"San Joaquin Society of California Pioneers-Joseph Adams, president. Meets last Saturday in each month, New Pioneer Hall.",,
Stockton,1893,8,23,"Stockton Grange, No. 70, P. of H.",Benevolent and Fraternal,,"Stockton Grange, No. 70, P. of H.- Meets every Saturday at 1:30 P. M., Grand Army Hall.",,
Stockton,1893,9,1,Stockton Parlor,Secret Societies,,"Stockton Parlor, No. 7, N. S. G. W.-Meets every Monday evening, Native Sons' Hall.",,
Stockton,1893,9,2,Stockton Typographical Union,Labor Organizations,,"Stockton Typographical Union, No. 56-Meets first Sunday of each month at 1:30 P. M., Native Sons' Hall.",,
Stockton,1893,9,3,Turn Verein Society,Clubs,,"Turn Verein Society-Meets first and third Wednesdays of each month, Turn Verein Hall.",,
Stockton,1893,9,4,U. A. O. D. San Joaquin Grove,Secret Societies,,"U. A. O. D. San Joaquin Grove, No. 9-Meets every Tuesday evening, Druids' Hall.",,
Stockton,1893,9,5,Verein Eintracht,Clubs,,"Verein Eintracht-Meets every second and fourth Wednesday evening each month, 338 El Dorado.",,
Stockton,1893,9,6,Veterans' League,Patriotic Organizations,,"Veterans' League-Meets first Saturday evening each month, Native Sons' Hall.",,
Stockton,1893,9,11,Caledonian Club,Clubs,,"Caledonian Club-Joseph Fyfe chief. Meets every Thursday evening, Caledonian Hall.",,
Stockton,1893,9,12,Stockton Gun Club,Clubs,,"Stockton Gun Club-J. L. Beecher, president; A. J. Comfort, recording secretary; Club House, Good Water Grove.",,
Stockton,1893,9,13,Union Rowing Club,Clubs,,"Union Rowing Club-Frank Furrey, president; A. G. Brown, financial secretary; W. H.. McKee, treasurer; foot of Miner ave.",,
Stockton,1893,9,14,Yo Semite Club,Clubs,,"Yo Semite Club-F. D. Cobb, president; E. L. Wilhoit, secretary: Yo Semite Theater Building.",,
Stockton,1893,9,16,STATE ASYLUM FOR THE INSANE,Hospitals,,"STATE ASYLUM FOR THE INSANE-ASA CLARK, M.D. SUPERINTENDENT; Mrs. J. C. Tufts, matron female department. Grounds bounded by California, Park, Sacramento and North.",,
Stockton,1893,9,17,PACIFIC HOSPITAL,Hospitals,,"PACIFIC HOSPITAL-Fred P. Clark, M. D., superintendent. For the treatment of mental and nervous diseases and liquor and morphine habit, South and Center.",,
Stockton,1897,32701,2,Phelps & Co,Uncategorized,,Phelps & Co,,
Stockton,1897,32701,3,Publishing Comp,Uncategorized,,Publishing Comp -Established 1861,,
Stockton,1897,32701,5,STOCKTON CITY DIRECTORY,Uncategorized,,STOCKTON CITY DIRECTORY.,,
Stockton,1897,32701,6,POST OFFICE,Uncategorized,,POST OFFICE.,,
Stockton,1897,32701,7,MASONIC TEMPLE,Secret Societies,,"MASONIC TEMPLE-El Dorado cor Channel; general delivery 8 am to 5 pm, 6 pm to 7pm; Sundays 1:30 pm to 2:30 pm; money order department 8 am to 5pm (Sundays excepted).",,
Stockton,1897,32701,8,HAZELTON LIBRARY AND STOCKTON FREE PUBLIC LIBRARY,Libraries,,"HAZELTON LIBRARY AND STOCKTON FREE PUBLIC LIBRARY (combined); Hazelton Library bldg, Market cor Hunter; 26,144 volumns;",,
Stockton,1897,32701,9,YOUNG MEN'S CHRISTIAN ASSOCIATION FREE PUBLIC LIBRARY,Libraries,,"YOUNG MEN'S CHRISTIAN ASSOCIATION FREE PUBLIC LIBRARY-Rooms 14-15, Union block, Sutter cor Market; J H Henderson, prest; JP Smith, secy; free reading room open from 9 am to 10 pm; Sundays 2 pm to 6pm.",,
Stockton,1897,32701,10,ALAMEDA AND SAN JOAQUIN RAILROAD CO,Uncategorized,,"ALAMEDA AND SAN JOAQUIN RAILROAD CO-H E Barber, agent; depot E Hazelton ave cor Hunter.",,
Stockton,1897,32701,11,SAN FRANCISCO AND SAN JOAQUIN VALLEY RAILWAY,Uncategorized,,SAN FRANCISCO AND SAN JOAQUIN VALLEY RAILWAY-Depot Hunter cor Taylor.,,
Stockton,1897,32701,12,SOUTHERN PACIFIC RAILROAD CO,Uncategorized,,"SOUTHERN PACIFIC RAILROAD CO-Jas C Keys, agent; depot, Sacramento bet Main and Weber ave.",,
Stockton,1897,32701,1,STOCKTON ELECTRIC RAILROAD CO,Uncategorized,,"RAILROADS-STREET. STOCKTON ELECTRIC RAILROAD CO-Joseph Fyfe, prest; H J Corcoran, secy; G E Ladd, supt; office, 313 E Main.",,
Stockton,1897,32701,3,AMERICAN PROTECTIVE ASSOCIATION,Uncategorized,,"AMERICAN PROTECTIVE ASSOCIATION. COUNCIL NO 50-Meets Saturday nights, Masonic hall.",,
Stockton,1897,32701,6,AMERICAN LEGION OF HONOR,Patriotic Organizations,,AMERICAN LEGION OF HONOR. AMERICAN LEGION OF HONOR-Meets in Union hall.,,
Stockton,1897,32701,7,ANCIENT ORDER OF FORESTERS OF AMERICA,Benevolent and Fraternal,,"ANCIENT ORDER OF FORESTERS OF AMERICA. COURT SAN JOAQUIN NO 7798-Meets second and fourth Mondays of each month at Union hall; George Campbell, chief ranger, A J Bradley, secy.",,
Stockton,1897,32701,8,COURT SCHILLER NO 120,Benevolent and Fraternal,,"COURT SCHILLER NO 120-Meets Fridays at Masonic Temple; J L Heyde, chief ranger; Hans Kaltoesen, secy.",,
Stockton,1897,32701,9,"VALLEY CIRCLE NO 121, COMPANIONS OF THE ANCIENT FOREST",Benevolent and Fraternal,,"VALLEY CIRCLE NO 121, COMPANIONS OF THE ANCIENT FOREST-Meets first and third Mondays at Union hall; Mrs Fannie Shafer, chief companion; Miss Emma Fawcett, secy.",,
Stockton,1897,32701,10,ANCIENT ORDER UNITED WORKMEN. STOCKTON LODGE NO 23,Benevolent and Fraternal,,"ANCIENT ORDER UNITED WORKMEN. STOCKTON LODGE NO 23-Meets Fridays; George Kroeckel, master workman; CA Campbell, recorder.",,
Stockton,1897,32701,11,CALIFORNIA PIONEERS,Civic Organizations,,"CALIFORNIA PIONEERS. CALIFORNIA PIONEERS-Meets every Saturday at Pioneer hall; H B Bishop, president; W H Robinson, secy.",,
Stockton,1897,32701,12,CHOSEN FRIENDS. SECURITY COUNCIL No 183,Benevolent and Fraternal,,"CHOSEN FRIENDS. SECURITY COUNCIL No 183-Meets first and third Tuesdays; Eva Ely, councilor; Mrs H E DeVinny, secy.",,
Stockton,1897,32701,13,CURLY BEARS. STOCKTON CAVE NO 9,Benevolent and Fraternal,,CURLY BEARS. STOCKTON CAVE NO 9-Meets at call of chairman at Native Sons' hall.,,
Stockton,1897,32701,14,BENEVOLENT PROTECTIVE ORDER ELKS. STOCKTON LODGE NO 218,Benevolent and Fraternal,,"BENEVOLENT PROTECTIVE ORDER ELKS. STOCKTON LODGE NO 218-Meets Tuesdays at Native Sons' hall; G S Harkness, exalter; V Heck, secy.",,
Stockton,1897,32701,15,FATHER MATTHEWS',Benevolent and Fraternal,,FATHER MATTHEWS' MEETS second and,,
Stockton,1897,32701,18,STOCKTON CIRCLE NO,Benevolent and Fraternal,,"STOCKTON CIRCLE NO Kalek, chief co",,
Stockton,1897,32701,19,RAWLIN'S POST NO,Patriotic Organizations,,RAWLIN'S POST NO Main; Edward,,
Stockton,1897,32701,20,RAWLINS RELIEF CO,Patriotic Organizations,,RAWLINS RELIEF CO Mrs C H Keage,,
Stockton,1897,32701,21,IMPRO IROQUOIS TRIBE NO,Secret Societies,,"IMPRO IROQUOIS TRIBE NO Farnsworth, s",,
Stockton,1897,32701,22,KAW-WAU-NITA C,Secret Societies,,"KAW-WAU-NITA C Wednesdays Schuepp, chie",,
Stockton,1897,32701,23,INDEPENDENCE HOPE LODGE NO,Benevolent and Fraternal,,INDEPENDENCE HOPE LODGE NO Union hall;,,
Stockton,1897,32701,24,INDEPENDENT STOCKTON LODGE,Benevolent and Fraternal,,INDEPENDENT STOCKTON LODGE hall.,,
Stockton,1897,32701,25,INDE CANTON RIDGLEY,Benevolent and Fraternal,,"INDE CANTON RIDGLEY month at I F Roesch,",,
Stockton,1897,32701,2,FATHER MATTHEWS' TOTAL ABSTINENCE AND BENEVOLENT SOCIETY,Benevolent and Fraternal,,"FATHER MATTHEWS' TOTAL ABSTINENCE AND BENEVOLENT SOCIETY- Meets second and fourth Fridays of each month in YM I hall; PD Campbell, prest; T Flynn, secy.",,
Stockton,1897,32701,3,FORESTERS OF AMERICA,Benevolent and Fraternal,,FORESTERS OF AMERICA.,,
Stockton,1897,32701,4,COURT STOCKTON NO. 56,Benevolent and Fraternal,,"COURT STOCKTON NO. 56- Meets Fridays at 540 E Main; JA Patterson, chief ranger; George Ortiz, recording secy.",,
Stockton,1897,32701,5,STOCKTON CIRCLE NO 130,Benevolent and Fraternal,,"STOCKTON CIRCLE NO 130- Meets Tuesdays; Druids' hall; Mrs R Kalck, chief companion; Mrs May McIntosh, secy.",,
Stockton,1897,32701,6,GRAND ARMY REPUBLIC,Patriotic Organizations,,GRAND ARMY REPUBLIC.,,
Stockton,1897,32701,7,RAWLIN'S POST No 23,Patriotic Organizations,,"RAWLIN'S POST No 23- Meets first and third Wednesdays at 540 E Main; Edward Court, commander; James E Eaton, adjutant.",,
Stockton,1897,32701,8,RAWLINS RELIEF CORPS,Patriotic Organizations,,"RAWLINS RELIEF CORPS- Meets first and third Fridays at 540 E Main; Mrs C H Keagle, prest; Mrs Jennie Southworth, secy.",,
Stockton,1897,32701,9,IMPROVED ORDER OF RED MEN,Benevolent and Fraternal,,IMPROVED ORDER OF RED MEN.,,
Stockton,1897,32701,10,İROQUOIS TRIBE NO 35,Benevolent and Fraternal,,"İROQUOIS TRIBE NO 35- Meets Thursdays at Fraternal hall; J F Farnsworth, sachem; EH Pierce, chief of records.",,
Stockton,1897,32701,11,KAW-WAU-NITA COUNCIL No 12,Benevolent and Fraternal,,"KAW-WAU-NITA COUNCIL No 12, DEGREE OF POCAHONTAS- Meets Wednesdays at Fraternal hall; Mrs H Bru, Pocahontas; Miss H Schuepp, chief of records.",,
Stockton,1897,32701,12,INDEPENDENT ORDER B'ΝΑΙ B'RITH,Benevolent and Fraternal,,INDEPENDENT ORDER B'ΝΑΙ B'RITH.,,
Stockton,1897,32701,13,HOPE LODGE NO 126,Benevolent and Fraternal,,"HOPE LODGE NO 126- Meets first and third Sundays 2:30 pm at Union hall; Wm Goodfriend, prest; Al Peyser, recording secy.",,
Stockton,1897,32701,14,INDEPENDENT ORDER GOOD TEMPLARS,Benevolent and Fraternal,,INDEPENDENT ORDER GOOD TEMPLARS.,,
Stockton,1897,32701,15,STOCKTON LODGE NO 182,Benevolent and Fraternal,,STOCKTON LODGE NO 182- Meets every Monday evening at Druids' hall.,,
Stockton,1897,32701,16,INDEPENDENT ORDER ODD FELLOWS,Benevolent and Fraternal,,INDEPENDENT ORDER ODD FELLOWS.,,
Stockton,1897,32701,17,CANTON RIDGLEY No 15,Benevolent and Fraternal,,"CANTON RIDGLEY No 15- Meets second and fourth Tuesdays of each month at IOOF hall; WH Woodbridge, commandant; George F Roesch, clerk.",,
Stockton,1897,32701,18,CHARITY LODGE No 6,Benevolent and Fraternal,,"CHARITY LODGE No 6- Meets Wednesdays at IOOF hall; FW Chapman, N G; CE Williams, recording secy.",,
Stockton,1897,32701,1,THE VALLEY DİRECTORY COMPANY'S,Uncategorized,,THE VALLEY DİRECTORY COMPANY'S,,
Stockton,1897,32701,3,ODD FELLOWS' HALL ASS'N,Benevolent and Fraternal,,"ODD FELLOWS' HALL ASS'N-Meets at call of prest; prest, W H Woodbridge; secy, W H Lorenz; treas, FW Goodrum.",,
Stockton,1897,32701,4,PARKER ENCAMPMENT NO 3,Benevolent and Fraternal,,"PARKER ENCAMPMENT NO 3-Meets first and third Mondays; CB White, CP; Karl C Brueck, scribe.",,
Stockton,1897,32701,5,PIONEER DEGREE LODGE NO 1,Benevolent and Fraternal,,"PIONEER DEGREE LODGE NO 1-Meets second and fourth Tuesdays at IOOF hall; George F Schuler, DM; H Greenwood, DDM; J Pitcher Spooner, secy.",,
Stockton,1897,32701,6,RAINBOW REBEKAH LODGE NO 97,Benevolent and Fraternal,,"RAINBOW REBEKAH LODGE NO 97-Meets first and third Thursdays of each month; Marian Stacey, NG; Carrie Smallfield, rec secy.",,
Stockton,1897,32701,7,RELIEF COMMITTEE,Welfare Organizations,,"RELIEF COMMITTEE-W E Bidwell, prest; MH Kingsbury, secy.",,
Stockton,1897,32701,8,STOCKTON LODGE NO 11,Benevolent and Fraternal,,"STOCKTON LODGE NO 11-Meets Fridays; CE Bartholomew, N G; Karl C Brueck, recording secy.",,
Stockton,1897,32701,9,TRUTH LODGE NO 55,Benevolent and Fraternal,,"TRUTH LODGE NO 55-Meets Saturdays; George Hornage, NG; MH Kingsbury, recording secy.",,
Stockton,1897,32701,10,INDEPENDENT ORDER OF FORESTERS,Benevolent and Fraternal,,INDEPENDENT ORDER OF FORESTERS.,,
Stockton,1897,32701,11,COURT YO SEMITE NO 1275,Benevolent and Fraternal,,"COURT YO SEMITE NO 1275-Meets second and fourth Tuesdays of each month; WC Shipley, chief ranger; FW Chapman, rec secy.",,
Stockton,1897,32701,12,IRISH-AMERICAN BENEVOLENT SOCIETY,Benevolent and Fraternal,,IRISH-AMERICAN BENEVOLENT SOCIETY.,,
Stockton,1897,32701,13,IRISH-AMERICAN BENEVOLENT SOCIETY,Benevolent and Fraternal,,"IRISH-AMERICAN BENEVOLENT SOCIETY-Meets Thursdays in Weber hall; John T Doyle, prest; John H Smith, recording secy.",,
Stockton,1897,32701,14,ITALIAN BERSAGLIERI SOCIETY,Benevolent and Fraternal,,ITALIAN BERSAGLIERI SOCIETY.,,
Stockton,1897,32701,15,ITALIAN BERSAGLIERI SOCIETY,Benevolent and Fraternal,,"ITALIAN BERSAGLIERI SOCIETY NO 2-Meets first Sunday in each month at Old Pioneer hall; L De Ferari, prest; A Galgiani, treas; L A Cavagnaro, secy.",,
Stockton,1897,32701,17,STOCKTON LODGE NO 1596,Benevolent and Fraternal,,"STOCKTON LODGE NO 1596-Meets second and fourth Wednesdays at Native Sons' hall; J W Willy, dictator; S B Coates, reporter.",,
Stockton,1897,32701,18,KNIGHTS OF MACCABEES,Benevolent and Fraternal,,KNIGHTS OF MACCABEES.,,
Stockton,1897,32701,19,KNIGHTS OF MACCABEES,Benevolent and Fraternal,,"KNIGHTS OF MACCABEES-Meets Saturdays at 7:30 pm at Druids' hall; TR Kidd, commander; LE Eaton, K of P.",,
Stockton,1897,32701,20,ANTENNZAG LODGERS,Benevolent and Fraternal,,"ANTENNZAG LODGERS N Sauver, chancellor and seals",,
Stockton,1897,32701,21,COURIER OAK LODGE,Benevolent and Fraternal,,"COURIER OAK LODGE John Craig, chanclor and seals.",,
Stockton,1897,32701,24,WHAT LODGE NO,Benevolent and Fraternal,,"WHAT LODGE NO; Armbrust, chance and seals",,
Stockton,1897,32701,25,KNIGHT SNOKTON CASTLE NO,Benevolent and Fraternal,,KNIGHT SNOKTON CASTLE NO ball.,,
Stockton,1897,32701,26,HOMO CHAPTER,Benevolent and Fraternal,,"HOMO CHAPTER, O E Masonic hall. M vesteu",,
Stockton,1897,32701,27,MASONIC HALL ASSOCI,Benevolent and Fraternal,,"MASONIC HALL ASSOCI; Noble, secy",,
Stockton,1897,32701,28,MORNING SZAR LODGE,Benevolent and Fraternal,,"MORNING SZAR LODGE each month at M; McKenzie, secy",,
Stockton,1897,32701,29,Bar JOAQUIN LODGE,Benevolent and Fraternal,,"Bar JOAQUIN LODGE moon at Masoni; MOKKIWON CHAPTER month at Masor; McKenzie, secy",,
